F3465372;F3465372_1;Samolepilna folija kos;Transparent Opal;8,12;0,90 m x 2,10 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;2,00;kos;
F3465373;F3465373_1;Samolepilna folija kos;Mat signalno rdeča;8,12;0,90 m x 2,10 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;15,00;kos;
F3465375;F3465375_1;Samolepilna folija kos;Les Sanremo hrast peščen;8,12;0,90 m x 2,10 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;12,00;kos;
F3465376;F3465376_1;Samolepilna folija kos;Les Pino Aurelio svetla;8,12;0,90 m x 2,10 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;7,00;kos;
F3468045;F3468045_1;Samolepilna folija kos;Les mahagoni temen;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;13,00;kos;
F3468049;F3468049_1;Samolepilna folija kos;Marmor Porrinho moder;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;71,00;kos;
F3468053;F3468053_1;Samolepilna folija kos;Transparent Stripes;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;13,00;kos;
F3468061;F3468061_1;Samolepilna folija kos;Dekor Aragon;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;11,00;kos;
F3468068;F3468068_1;Samolepilna folija kos;Les Nocce Rosales;6,09;0,675 m x 2 m;639;INTERCONT D.O.O.;21;Samolepilne folije kos;1,00;kos;
F3468073;d-c-fix_les_brezacoko_1;Samolepilna folija kos;Les breza čoko;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;1,00;kos;
F3468076;F3468076_1;Samolepilna folija kos;Transparent Tara;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3468077;F3468077_1;Samolepilna folija kos;Mat jabolko zelena;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;8,00;kos;
F3468079;F3468079_1;Samolepilna folija kos;Mat sinje modra;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;11,00;kos;
F3468080;F3468080_1;Samolepilna folija kos;Dekor Bahia;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;4,00;kos;
F3468088;F3468088_1;Samolepilna folija kos;Transparent Solfeto;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;18,00;kos;
F3468092;F3468092_1;Samolepilna folija kos;Dekor Avellino beton;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;4,00;kos;
F3468093;F3468093_1;Samolepilna folija kos;Transparent sijaj;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;33,00;kos;
F3468094;F3468094_1;Samolepilna folija kos;Dekor Rio;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3468095;F3468095_1;Samolepilna folija kos;Dekor Wood;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;12,00;kos;
F3468097;les_sonoma_hrast_1;Samolepilna folija kos;Les Sonoma hrast;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;15,00;kos;
F3468103;F3468103_1;Samolepilna folija kos;Lak magnolia bela;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;47,00;kos;
F3468108;F3468108_1;Samolepilna folija kos;Lak lila vijolična;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;10,00;kos;
F3468109;F3468109_1;Samolepilna folija kos;Usnje belo;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3468110;F3468110_1;Samolepilna folija kos;Transparent Smoke;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;10,00;kos;
F3468111;F3468111_1;Samolepilna folija kos;Mat siva;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;53,00;kos;
F3468112;F3468112_1;Samolepilna folija kos;Mat signalno rdeča;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;68,00;kos;
F3468113;F3468113_1;Samolepilna folija kos;Transparent Ricepaper;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;14,00;kos;
F3468128;F3468128_1;Samolepilna folija kos;Dekor Roseburg;6,09;0,675 m x 2 m;639;INTERCONT D.O.O.;21;Samolepilne folije kos;4,00;kos;
F3468129;F3468129_1;Samolepilna folija kos;Dekor Dover;6,09;0,675 m x 2 m;639;INTERCONT D.O.O.;21;Samolepilne folije kos;26,00;kos;
F3468131;F3468131_1;Samolepilna folija kos;Dekor Rio ocean;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;4,00;kos;
F3468133;F3468133_1;Samolepilna folija kos;Les Sanremo hrast peščen;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3468135;les_sheffield_hrast_siv_1;Samolepilna folija kos;Les Sheffield hrast siv;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;8,00;kos;
F3468139;F3468139_1;Samolepilna folija kos;Lak Cherry roza;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;2,00;kos;
F3468140;F3468140_1;Samolepilna folija kos;Dekor Manhattan;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3468141;F3468141_1;Samolepilna folija kos;Dekor Brooklyn;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;8,00;kos;
F3468246;F3468246_1;Samolepilna folija kos;Transparent Kapljice;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;17,00;kos;
F3468306;F3468306_1;Samolepilna folija kos;Marmor marmi siv;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;93,00;kos;
F3468338;F3468338_1;Samolepilna folija kos;Transparent Opal;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;42,00;kos;
F3468340;F3468340_1;Samolepilna folija kos;Les breza;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;6,00;kos;
F3468348;F3468348_1;Samolepilna folija kos;Lak črna;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;10,00;kos;
F3468349;F3468349_1;Samolepilna folija kos;Transparent Bamboo;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;20,00;kos;
F3470010;F3470010_1;Samolepilna folija kos;Metalik rosegold;6,64;0,45 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;13,00;kos;
F3470023;F3470023_1;Samolepilna folija kos;Metalik Antikwood;6,64;0,45 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3480003;F3480003_1;Samolepilna folija kos;Velur zelena;6,40;0,45 m x 1 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;0,00;kos;
F3480005;F3480005_1;Samolepilna folija kos;Velur črna;6,40;0,45 m x 1 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;40,00;kos;
F3480007;F3480007_1;Samolepilna folija kos;Velur rdeča;6,40;0,45 m x 1 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;4,00;kos;
F3480008;F3480008_1;Samolepilna folija kos;Velur mornarsko modra;6,40;0,45 m x 1 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;0,00;kos;
F3844060;F3844060;Namizni prt/folija metražni;Transparent Stars 1 zlata;4,40;1,40 m x 30 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
WALLFIX HE5;Wallfix Heavy vsi_3;Pripravljeno lepilo za tapete;Wallfix Heavy Contract 5 kg;26,23;5 kg;3492;KBM Sp z o.o.;13;Lepilo;9,00;kos;
405001608;kotni90_bela;Nosilec za kopalniške zavese;Kotni bel 88,5 cm x 88,5 cm;10,32;;1556;BACCHETTA s.r.l.;67;Nosilci za kopalniške zavese;68,00;kos;
419-3;419-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;45,00;m;
574-1;574-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;15,00;m;
C87-3-140;C87-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
1148-4-120;1148-4-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C47-1-140;C47-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C87-1-120;C87-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
739-1-140;739-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
732-1-120;672-3-120;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;260,00;m;
PERU120X180C;PERU60X90_1;Protiprašni predpražnik;Peru XXL;40,98;120 cm x 180 cm;601;VEBE Floorcoverings b.v.;51;Predpražniki;28,00;kos;
TANGO40X60;TANGO40X60_1;Predpražnik;Tango;5,45;40 cm x 60 cm;601;VEBE Floorcoverings b.v.;51;Predpražniki;0,00;kos;
461-1;461-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
564-4;564-4_NESEPLASTIK;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
F3468188;F3468188;Samolepilna folija kos;Mat žajbelj zelena;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;8,00;kos;
401101608;polkrozni_bela;Nosilec za kopalniške zavese;Kotni polkrožni bela;15,35;;1556;BACCHETTA s.r.l.;67;Nosilci za kopalniške zavese;10,00;kos;
F3438321;F3438321;Samolepilna folija;Metallic Baker;16,23;0,675 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;2,00;kos;
401102108;nosilec_kotni_bacchetta2;Nosilec za kopalniške zavese;Kotni polkrožni krom;15,35;;1556;BACCHETTA s.r.l.;67;Nosilci za kopalniške zavese;21,00;kos;
C93-1-140;C93-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C93-3-140;C93-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
C87-1-140;C87-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
22170-3001;22170-3001;Namizni prt metražni;Vinil na bombažu;7,55;širina 140 cm;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
20905-3000;20905-3000;Namizni prt metražni;Vinil na bombažu;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;0,00;m;
16549-3016;16549-3016;Namizni prt metražni;Vinil na bombažu;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;0,00;m;
DAMA-GRIGIO;DAMA-GRIGIO;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;107,70;m;
DAMA-BIANCO;DAMA-BIANCO;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;57,50;m;
DAMA-MARRONE;DAMA-MARRONE;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;68,00;m;
DAMA-ROSSO;DAMA-ROSSO;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;36,88;m;
4053-3;4053-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;75,00;m;
F3841003;F3841003_1;Namizni prt/folija metražni;Transparent Lilith Paradiso;4,40;1,40 m x 30 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
3186-787-07-140;787_07;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;0,00;m;
WALLFIX UL1;Wallfix_Ultra_vsi_3_4;Pripravljeno lepilo za tapete;Wallfix Ultra 1 kg;5,74;1 kg;3492;KBM Sp z o.o.;13;Lepilo;3,00;kos;
WALLFIX UL3;Wallfix Ultra vsi_2;Pripravljeno lepilo za tapete;Wallfix Ultra 3 kg;13,11;3 kg;3492;KBM Sp z o.o.;13;Lepilo;24,00;kos;
WALLFIX UL12;Wallfix Ultra vsi_3;Pripravljeno lepilo za tapete;Wallfix Ultra 12 kg;36,07;12 kg;3492;KBM Sp z o.o.;13;Lepilo;17,00;kos;
QUADRO 28X31,5;QUADRO28X315;Podloga za umivalnik;QUADRO;5,96;29 cm x 31 cm;1556;BACCHETTA s.r.l.;45;Podloge za umivalnik;37,00;kos;
DAISY-CREMA;DAISY-CREMA;Namizni prt metražni;Akril;8,95;širina 140 cm;639;INTERCONT D.O.O.;43;Metražni prti;99,60;m;
DAISY-GREEN;DAISY-GREEN;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;198,00;m;
DAISY-BORDEAUX;DAISY-BORDEAUX;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;222,24;m;
DAISY-GREY;DAISY-GREY;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;124,96;m;
TWIST-TAUPE;TWIST-TAUPE;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;39,37;m;
15664-2010;15664-2010;Namizni prt metražni;Vinil na bombažu;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;80,00;m;
CRL00012-1;CRL00012-1;Namizni prt metražni;Vinil na bombažu;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;25,00;m;
C20-1-120;C20-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
4005-1;4005-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
4005-3;4005-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;60,00;m;
1010-1-140;1010-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;140,00;m;
02055;02055_4014823020554;Namizni prt metražni;Vinil na flisu Diamond Galaxy white;5,45;1,40 m x 15 m;5196;FRIEDOLA 1888 GMBH;43;Metražni prti;0,00;m;
XR-02-BELA;XR-02-BELA;Namizna čipka metražna;Vinil čipka bela;4,57;1,40 m x 20 m;3604;Via Chasse;47;Metražni prti čipka;220,00;m;
XR-02-BEŽ;XR-02-BEZZ;Namizna čipka metražna;Vinil čipka bela;4,57;1,40 m x 20 m;3604;Via Chasse;47;Metražni prti čipka;280,00;m;
XR-35-BELA;XR-35-BELA;Namizna čipka metražna;Vinil čipka bela;4,57;1,40 m x 20 m;3604;Via Chasse;47;Metražni prti čipka;160,00;m;
XR-35-BEŽ;XR-35-BEZ;Namizna čipka metražna;Vinil čipka bež;4,57;1,40 m x 20 m;3604;Via Chasse;47;Metražni prti čipka;160,00;m;
3186-3H9-02-120;3186-3H9-02-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;0,00;m;
4008-1;4008-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;75,00;m;
C16-2-120;C16-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
C93-2-120;C93-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;180,00;m;
1010-2-120;1010-2-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1000-1-140;;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
2646-56Z-01-140;2646-56Z-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
1769-01-120;1769-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;80,00;m;
1804-03-120;1804-03-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
TWIST-MARONE;TWIST-MARONE;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;0,00;m;
337814-1;337814-1;Namizni prt metražni;Akril;7,55;širina 140 cm;639;INTERCONT D.O.O.;43;Metražni prti;41,00;m;
28041-2201;28041-2201;Namizni prt metražni;Akril;8,95;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;56,88;m;
16549-MP106;16549-MP106B;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;40,90;m;
26784-1201;26784-1201;Namizni prt metražni;Akril;7,55;širina 140 cm;639;INTERCONT D.O.O.;43;Metražni prti;60,00;m;
5006-51-140;5006-51-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
2646-25S-01-140;2646-25S-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
2646-5G6-01-140;2646-5G6-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;0,00;m;
3186-11T-01-140;3186-11T-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;120,00;m;
F2138007;F2138007;Funkcijska samolepilna folija kos;Tabla bela piši-briši + flomaster;16,01;0,60 m x 1,20 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
3186-28G-01-140;3186-28G-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;0,00;m;
3186-4L5-03-120;3186-4L5-03-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
8946-15J-01-140;8946-15J-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
9546-14T-01-140;9546-14T-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
F3468183;F3468183;Samolepilna folija;Concrete bela;6,09;0,675 cm × 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;7,00;kos;
F3460690;F3460690;Samolepilna folija kos;Les jelša svetla;4,06;0,45 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;9,00;kos;
3596-33X-03-140;3596-33X-03-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
ARES;ARES_1;Predpražnik;Ares;6,55;40 cm x 60 cm;1598;Travancore Cocotuft Pvt.Ltd. (EOU);51;Predpražniki;249,00;kos;
3186-4L5-03-140;3186-4L5-03-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
2646-4V8-02-140;2646-4V8-02-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;20,00;m;
PODLOGA MIX 2 V 1;PODLOGA_MIX_2V1;Podloga za umivalnik;Mix  2 v 1 32x32cm;4,90;32 cm x 32 cm;177;GIACOMINI & GAMBAROVA SRL;45;Podloge za umivalnik;6,00;kpl;
LINK-K;LINK_VASCA;Protidrsna podloga za kad;Link-K;8,64;36cm x 72 cm;177;GIACOMINI & GAMBAROVA SRL;65;Protidrsne podloge za prho in kad;22,00;kos;
28475-1017;28475-1017;Namizni prt metražni;Akril;7,55;širina 140 cm;3483;Mori Tessuti S.r.l.;43;Metražni prti;50,00;m;
F2302524;F2302524_1;Namizni pogrinjek;Rio Tea;0,98;30 cm x 45 cm;291;Konrad Hornschuch AG;41;Pogrinjki;15,00;kos;
VEST;Vest;Predpražnik;Vest;12,05;60 cm x 40 cm;1598;Travancore Cocotuft Pvt.Ltd. (EOU);51;Predpražniki;175,00;kos;
3013-02-120;3013-02-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
8966-01-140;8966-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
187-A-120;187-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
8988-01-140;8988-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;60,00;m;
6006-01-140;6006-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;40,00;m;
1068-1-140;1068-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
F2135004;F2135004_1;Funkcijska samolepilna folija kos;Tabla črna + kreda;8,79;0,90 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;1,00;kos;
2007-01-140;2007-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
6005-02-120;6005-02-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;20,00;m;
MA030CRI-140;MA015CRI-140;Namizna prt/folija metražni 20m s prahom;Transparent folija 0,3mm x 1,40m x 20m;4,65;1,40 m x 20 m * 0,3mm;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;180,00;m;
9070-01-120;9070-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;180,00;m;
6026-01-120;6026-01-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
DIGIT MATTON;DIGIT MATTON;Kopalniška podloga metražna;DIGIT MATTONI;7,21;0,52 m x 20 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;20,00;m;
9074-01-120;9074-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;80,00;m;
F2005603;F2005603_1;Samolepilna folija;Les hrast Ribbeck;3,19;0,90 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;30,00;m;
3838-01-120;3838-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
3838-05-120;3838-05-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;180,00;m;
6006-01-120;6006-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
8966-01-120;8966-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
3186-165-02-140;3186-165-02-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;120,00;m;
DIGIT MOSAIC;DIGIT MOSAIC;Kopalniška podloga metražna;DIGIT MOSAICO;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;40,00;m;
4018-1;4018-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
8727-80;PROMENADE-8727-anthrazit;Tekač;Promenade 80  ANTRACIT;10,95;širina 80 cm;5399;TIMZO TUFTING INDUSTRY BV;52;Tekači;121,28;m2;
